video_name,source_video,emotion,frame_role,resolution_tier,frame_time_s,file_name
fearful_128.mp4,curious-jack-russell-terrier-standing-in-grassy-fi-2026-09-17-16-39-45-utc.mp4,fearful,end,high_resolution,0.94,high_resolution/fearful/fearful_128_2.jpg
fearful_129.mov,cute-border-collie-sitting-on-gray-sofa-indoors-2026-09-17-12-19-59-utc.mov,fearful,start,high_resolution,3.95,high_resolution/fearful/fearful_129_1.jpg
fearful_129.mov,cute-border-collie-sitting-on-gray-sofa-indoors-2026-09-17-12-19-59-utc.mov,fearful,end,high_resolution,4.4,high_resolution/fearful/fearful_129_2.jpg
fearful_130.mp4,cute-dachshund-dog-wearing-blue-sweater-indoors-2026-09-18-04-45-58-utc.mp4,fearful,start,high_resolution,1.17,high_resolution/fearful/fearful_130_1.jpg
fearful_130.mp4,cute-dachshund-dog-wearing-blue-sweater-indoors-2026-09-18-04-45-58-utc.mp4,fearful,end,high_resolution,1.65,high_resolution/fearful/fearful_130_2.jpg
fearful_131.mov,cute-dog-looking-at-the-camera-2026-09-17-03-32-16-utc.mov,fearful,start,high_resolution,1.01,high_resolution/fearful/fearful_131_1.jpg
fearful_131.mov,cute-dog-looking-at-the-camera-2026-09-17-03-32-16-utc.mov,fearful,end,high_resolution,2.76,high_resolution/fearful/fearful_131_2.jpg
fearful_132.mp4,cute-dog-standing-in-a-grassy-outdoor-setting-2026-09-17-16-44-00-utc.mp4,fearful,start,high_resolution,0.73,high_resolution/fearful/fearful_132_1.jpg
fearful_132.mp4,cute-dog-standing-in-a-grassy-outdoor-setting-2026-09-17-16-44-00-utc.mp4,fearful,end,high_resolution,1.27,high_resolution/fearful/fearful_132_2.jpg
fearful_133.mov,cute-little-dog-looks-upward-on-grassy-field-2026-09-16-16-10-34-utc.mov,fearful,start,high_resolution,10.78,high_resolution/fearful/fearful_133_1.jpg
fearful_133.mov,cute-little-dog-looks-upward-on-grassy-field-2026-09-16-16-10-34-utc.mov,fearful,end,high_resolution,11.55,high_resolution/fearful/fearful_133_2.jpg
fearful_134.mp4,cute-white-dog-sitting-indoors-looking-up-2026-09-17-17-18-56-utc.mp4,fearful,start,high_resolution,1.4,high_resolution/fearful/fearful_134_1.jpg
fearful_134.mp4,cute-white-dog-sitting-indoors-looking-up-2026-09-17-17-18-56-utc.mp4,fearful,end,high_resolution,1.74,high_resolution/fearful/fearful_134_2.jpg
happy_043.mp4,d0fb5f9d4ae4489c841f3f9e711f7fe5.mp4,happy,start,low_resolution,1.28,low_resolution/happy/happy_043_1.jpg
happy_043.mp4,d0fb5f9d4ae4489c841f3f9e711f7fe5.mp4,happy,end,low_resolution,5.38,low_resolution/happy/happy_043_2.jpg
neutral_092.mp4,d1XIJB-GGl4_000257,neutral,start,low_resolution,19.61,low_resolution/neutral/neutral_092_1.jpg
neutral_092.mp4,d1XIJB-GGl4_000257,neutral,end,low_resolution,23.42,low_resolution/neutral/neutral_092_2.jpg
fearful_135.mp4,d945bd6d778675fcc8b290e106eee07b.mp4,fearful,start,low_resolution,5.4,low_resolution/fearful/fearful_135_1.jpg
fearful_135.mp4,d945bd6d778675fcc8b290e106eee07b.mp4,fearful,end,low_resolution,5.97,low_resolution/fearful/fearful_135_2.jpg
fearful_136.mov,dachshund-dog-looking-alertly-out-of-frame-2026-09-16-09-20-23-utc.mov,fearful,start,high_resolution,0.89,high_resolution/fearful/fearful_136_1.jpg
fearful_136.mov,dachshund-dog-looking-alertly-out-of-frame-2026-09-16-09-20-23-utc.mov,fearful,end,high_resolution,1.38,high_resolution/fearful/fearful_136_2.jpg
happy_044.mp4,dae8392f2598e6cf8f38aa15ab868add.mp4,happy,start,low_resolution,7.13,low_resolution/happy/happy_044_1.jpg
happy_044.mp4,dae8392f2598e6cf8f38aa15ab868add.mp4,happy,end,low_resolution,7.74,low_resolution/happy/happy_044_2.jpg
angry_162.mp4,db70a377c23cc354cc5e70ee392a56ae,angry,start,low_resolution,0.59,low_resolution/angry/angry_162_1.jpg
angry_162.mp4,db70a377c23cc354cc5e70ee392a56ae,angry,end,low_resolution,12.61,low_resolution/angry/angry_162_2.jpg
angry_163.mov,dog-bares-teeth-in-winter-2025-12-17-19-29-55-utc.mov,angry,start,high_resolution,1.61,high_resolution/angry/angry_163_1.jpg
angry_163.mov,dog-bares-teeth-in-winter-2025-12-17-19-29-55-utc.mov,angry,end,high_resolution,7.82,high_resolution/angry/angry_163_2.jpg
angry_164.mov,dog-barking-behind-chain-link-fence-2025-12-18-00-01-26-utc.mov,angry,start,high_resolution,2.71,high_resolution/angry/angry_164_1.jpg
angry_164.mov,dog-barking-behind-chain-link-fence-2025-12-18-00-01-26-utc.mov,angry,end,high_resolution,9.97,high_resolution/angry/angry_164_2.jpg
angry_165.mov,dog-barking-behind-wire-fence-in-rural-setting-2026-09-16-17-40-46-utc.mov,angry,start,high_resolution,1.82,high_resolution/angry/angry_165_1.jpg
angry_165.mov,dog-barking-behind-wire-fence-in-rural-setting-2026-09-16-17-40-46-utc.mov,angry,end,high_resolution,4.02,high_resolution/angry/angry_165_2.jpg
angry_166.mov,dog-barking-close-up-on-white-background-2025-12-17-12-06-21-utc.mov,angry,start,high_resolution,2.14,high_resolution/angry/angry_166_1.jpg
angry_166.mov,dog-barking-close-up-on-white-background-2025-12-17-12-06-21-utc.mov,angry,end,high_resolution,3.21,high_resolution/angry/angry_166_2.jpg
angry_167.mov,dog-barking-outdoors-in-a-wooded-area-2026-09-16-08-44-08-utc.mov,angry,start,high_resolution,1.62,high_resolution/angry/angry_167_1.jpg
angry_167.mov,dog-barking-outdoors-in-a-wooded-area-2026-09-16-08-44-08-utc.mov,angry,end,high_resolution,3.35,high_resolution/angry/angry_167_2.jpg
angry_168.mov,dog-barking-outdoors-in-rural-environment-2025-12-17-10-50-01-utc.mov,angry,start,high_resolution,5.49,high_resolution/angry/angry_168_1.jpg
angry_168.mov,dog-barking-outdoors-in-rural-environment-2025-12-17-10-50-01-utc.mov,angry,end,high_resolution,9.2,high_resolution/angry/angry_168_2.jpg
angry_169.mov,dog-barks-and-runs-on-grassy-hillside-2026-09-16-09-15-43-utc.mov,angry,start,high_resolution,1.46,high_resolution/angry/angry_169_1.jpg
angry_169.mov,dog-barks-and-runs-on-grassy-hillside-2026-09-16-09-15-43-utc.mov,angry,end,high_resolution,2.25,high_resolution/angry/angry_169_2.jpg
angry_170.mov,dog-barks-from-behind-suburban-fence-2026-09-16-15-05-16-utc.mov,angry,start,high_resolution,1.53,high_resolution/angry/angry_170_1.jpg
angry_170.mov,dog-barks-from-behind-suburban-fence-2026-09-16-15-05-16-utc.mov,angry,end,high_resolution,2.72,high_resolution/angry/angry_170_2.jpg
angry_171.mov,dog-barks-in-close-up-shot-2025-12-17-14-16-48-utc.mov,angry,start,high_resolution,0.7,high_resolution/angry/angry_171_1.jpg
angry_171.mov,dog-barks-in-close-up-shot-2025-12-17-14-16-48-utc.mov,angry,end,high_resolution,1.26,high_resolution/angry/angry_171_2.jpg
angry_172.mp4,dog-barks-on-rug-wearing-pet-clothing-2025-12-17-17-23-55-utc.mp4,angry,start,high_resolution,0.69,high_resolution/angry/angry_172_1.jpg
angry_172.mp4,dog-barks-on-rug-wearing-pet-clothing-2025-12-17-17-23-55-utc.mp4,angry,end,high_resolution,2.43,high_resolution/angry/angry_172_2.jpg
angry_173.mp4,dog-close-up-barks-in-the-forest-2026-01-22-02-38-37-utc.mp4,angry,start,high_resolution,3.3,high_resolution/angry/angry_173_1.jpg
angry_173.mp4,dog-close-up-barks-in-the-forest-2026-01-22-02-38-37-utc.mp4,angry,end,high_resolution,3.86,high_resolution/angry/angry_173_2.jpg
angry_174.mov,dog-eating-and-snarling-in-a-rural-setting-2025-12-17-11-26-54-utc.mov,angry,start,high_resolution,2.4,high_resolution/angry/angry_174_1.jpg
angry_174.mov,dog-eating-and-snarling-in-a-rural-setting-2025-12-17-11-26-54-utc.mov,angry,end,high_resolution,4.02,high_resolution/angry/angry_174_2.jpg
fearful_137.mov,dog-gets-head-pet-close-up-indoors-2026-09-17-12-31-24-utc.mov,fearful,start,high_resolution,1.51,high_resolution/fearful/fearful_137_1.jpg
fearful_137.mov,dog-gets-head-pet-close-up-indoors-2026-09-17-12-31-24-utc.mov,fearful,end,high_resolution,1.89,high_resolution/fearful/fearful_137_2.jpg
angry_175.mp4,dog-growling-on-leash-outdoors-during-the-day-2026-09-16-13-24-11-utc.mp4,angry,start,high_resolution,2.38,high_resolution/angry/angry_175_1.jpg
angry_175.mp4,dog-growling-on-leash-outdoors-during-the-day-2026-09-16-13-24-11-utc.mp4,angry,end,high_resolution,3.57,high_resolution/angry/angry_175_2.jpg
angry_176.mp4,dog-growls-aggressively-outdoors-in-daytime-2026-09-16-17-51-23-utc.mp4,angry,start,high_resolution,0.23,high_resolution/angry/angry_176_1.jpg
angry_176.mp4,dog-growls-aggressively-outdoors-in-daytime-2026-09-16-17-51-23-utc.mp4,angry,end,high_resolution,3.15,high_resolution/angry/angry_176_2.jpg
fearful_138.mov,dog-looking-up-with-hopeful-expression-2026-09-17-10-18-36-utc.mov,fearful,start,high_resolution,1.1,high_resolution/fearful/fearful_138_1.jpg
fearful_138.mov,dog-looking-up-with-hopeful-expression-2026-09-17-10-18-36-utc.mov,fearful,end,high_resolution,1.6,high_resolution/fearful/fearful_138_2.jpg
angry_177.mov,dog-lying-on-grass-panting-and-barking-2025-12-17-23-04-00-utc.mov,angry,start,high_resolution,0.0,high_resolution/angry/angry_177_1.jpg
angry_177.mov,dog-lying-on-grass-panting-and-barking-2025-12-17-23-04-00-utc.mov,angry,end,high_resolution,3.34,high_resolution/angry/angry_177_2.jpg
fearful_139.mov,dog-peering-through-hole-in-orange-paper-2026-09-17-03-22-37-utc.mov,fearful,start,high_resolution,2.35,high_resolution/fearful/fearful_139_1.jpg
fearful_139.mov,dog-peering-through-hole-in-orange-paper-2026-09-17-03-22-37-utc.mov,fearful,end,high_resolution,5.01,high_resolution/fearful/fearful_139_2.jpg
fearful_140.mp4,dog-portrait-close-up-of-black-and-brown-dog-2026-09-17-21-06-39-utc.mp4,fearful,start,high_resolution,0.64,high_resolution/fearful/fearful_140_1.jpg
fearful_140.mp4,dog-portrait-close-up-of-black-and-brown-dog-2026-09-17-21-06-39-utc.mp4,fearful,end,high_resolution,0.88,high_resolution/fearful/fearful_140_2.jpg
sad_012.mov,dog-resting-its-head-on-white-surface-2025-12-17-16-49-12-utc (1).mov,sad,start,high_resolution,1.07,high_resolution/sad/sad_012_1.jpg
sad_012.mov,dog-resting-its-head-on-white-surface-2025-12-17-16-49-12-utc (1).mov,sad,end,high_resolution,3.13,high_resolution/sad/sad_012_2.jpg
angry_178.mov,dog-sits-on-director-s-chair-with-megaphone-2025-12-17-12-43-28-utc.mov,angry,start,high_resolution,8.35,high_resolution/angry/angry_178_1.jpg
angry_178.mov,dog-sits-on-director-s-chair-with-megaphone-2025-12-17-12-43-28-utc.mov,angry,end,high_resolution,10.16,high_resolution/angry/angry_178_2.jpg
fearful_141.mov,dog-sits-on-grass-and-looks-up-2026-09-16-13-25-24-utc.mov,fearful,start,high_resolution,0.68,high_resolution/fearful/fearful_141_1.jpg
fearful_141.mov,dog-sits-on-grass-and-looks-up-2026-09-16-13-25-24-utc.mov,fearful,end,high_resolution,1.85,high_resolution/fearful/fearful_141_2.jpg
angry_179.mov,dog-sitting-in-open-car-trunk-barking-2025-12-17-23-31-21-utc.mov,angry,start,high_resolution,7.63,high_resolution/angry/angry_179_1.jpg
angry_179.mov,dog-sitting-in-open-car-trunk-barking-2025-12-17-23-31-21-utc.mov,angry,end,high_resolution,10.27,high_resolution/angry/angry_179_2.jpg
angry_180.mp4,dog-sitting-on-a-couch-howling-2026-09-16-02-39-24-utc.mp4,angry,start,high_resolution,2.13,high_resolution/angry/angry_180_1.jpg
angry_180.mp4,dog-sitting-on-a-couch-howling-2026-09-16-02-39-24-utc.mp4,angry,end,high_resolution,8.05,high_resolution/angry/angry_180_2.jpg
angry_181.mov,dog-stands-in-yard-and-howls-2026-09-16-12-25-20-utc.mov,angry,start,high_resolution,3.88,high_resolution/angry/angry_181_1.jpg
angry_181.mov,dog-stands-in-yard-and-howls-2026-09-16-12-25-20-utc.mov,angry,end,high_resolution,4.31,high_resolution/angry/angry_181_2.jpg
fearful_142.mov,dog-with-harness-looks-around-outdoors-on-leash-2026-09-17-12-57-56-utc.mov,fearful,start,high_resolution,1.22,high_resolution/fearful/fearful_142_1.jpg
fearful_142.mov,dog-with-harness-looks-around-outdoors-on-leash-2026-09-17-12-57-56-utc.mov,fearful,end,high_resolution,2.15,high_resolution/fearful/fearful_142_2.jpg
sad_013.mp4,dog_10659283,sad,start,high_resolution,1.12,high_resolution/sad/sad_013_1.jpg
sad_013.mp4,dog_10659283,sad,end,high_resolution,6.2,high_resolution/sad/sad_013_2.jpg
fearful_143.mp4,dog_10839447,fearful,start,high_resolution,3.58,high_resolution/fearful/fearful_143_1.jpg
fearful_143.mp4,dog_10839447,fearful,end,high_resolution,10.41,high_resolution/fearful/fearful_143_2.jpg
happy_045.mp4,dog_10841170,happy,start,low_resolution,8.05,low_resolution/happy/happy_045_1.jpg
happy_045.mp4,dog_10841170,happy,end,low_resolution,15.73,low_resolution/happy/happy_045_2.jpg
surprise_056.mp4,dog_10914656,surprise,start,high_resolution,3.03,high_resolution/surprise/surprise_056_1.jpg
surprise_056.mp4,dog_10914656,surprise,end,high_resolution,4.68,high_resolution/surprise/surprise_056_2.jpg
sad_014.mp4,dog_11487567,sad,start,high_resolution,9.02,high_resolution/sad/sad_014_1.jpg
sad_014.mp4,dog_11487567,sad,end,high_resolution,10.47,high_resolution/sad/sad_014_2.jpg
neutral_093.mp4,dog_11490012,neutral,end,low_resolution,9.95,low_resolution/neutral/neutral_093_2.jpg
sad_015.mp4,dog_11534028,sad,start,high_resolution,4.63,high_resolution/sad/sad_015_1.jpg
happy_046.mp4,dog_11958197,happy,start,high_resolution,3.33,high_resolution/happy/happy_046_1.jpg
happy_046.mp4,dog_11958197,happy,end,high_resolution,3.76,high_resolution/happy/happy_046_2.jpg
surprise_057.mp4,dog_12170754,surprise,start,high_resolution,4.85,high_resolution/surprise/surprise_057_1.jpg
surprise_057.mp4,dog_12170754,surprise,end,high_resolution,4.88,high_resolution/surprise/surprise_057_2.jpg
neutral_094.mp4,dog_12363004,neutral,start,high_resolution,0.16,high_resolution/neutral/neutral_094_1.jpg
neutral_094.mp4,dog_12363004,neutral,end,high_resolution,1.43,high_resolution/neutral/neutral_094_2.jpg
neutral_095.mp4,dog_12541423,neutral,start,high_resolution,2.56,high_resolution/neutral/neutral_095_1.jpg
neutral_095.mp4,dog_12541423,neutral,end,high_resolution,3.43,high_resolution/neutral/neutral_095_2.jpg
sad_016.mp4,dog_12768750,sad,start,low_resolution,0.0,low_resolution/sad/sad_016_1.jpg
sad_016.mp4,dog_12768750,sad,end,low_resolution,2.73,low_resolution/sad/sad_016_2.jpg
sad_017.mp4,dog_13260897,sad,start,high_resolution,4.14,high_resolution/sad/sad_017_1.jpg
sad_017.mp4,dog_13260897,sad,end,high_resolution,12.49,high_resolution/sad/sad_017_2.jpg
fearful_144.mp4,dog_13588050,fearful,start,low_resolution,2.43,low_resolution/fearful/fearful_144_1.jpg
fearful_144.mp4,dog_13588050,fearful,end,low_resolution,6.03,low_resolution/fearful/fearful_144_2.jpg
neutral_096.mp4,dog_15295109,neutral,start,high_resolution,0.82,high_resolution/neutral/neutral_096_1.jpg
neutral_096.mp4,dog_15295109,neutral,end,high_resolution,1.13,high_resolution/neutral/neutral_096_2.jpg
surprise_058.mp4,dog_15324323,surprise,start,high_resolution,5.98,high_resolution/surprise/surprise_058_1.jpg
surprise_058.mp4,dog_15324323,surprise,end,high_resolution,6.82,high_resolution/surprise/surprise_058_2.jpg
happy_047.mp4,dog_16346905,happy,start,high_resolution,0.47,high_resolution/happy/happy_047_1.jpg
happy_047.mp4,dog_16346905,happy,end,high_resolution,7.63,high_resolution/happy/happy_047_2.jpg
sad_018.mp4,dog_16622159,sad,start,high_resolution,2.7,high_resolution/sad/sad_018_1.jpg
sad_018.mp4,dog_16622159,sad,end,high_resolution,11.21,high_resolution/sad/sad_018_2.jpg
sad_019.mp4,dog_16622183,sad,start,low_resolution,5.76,low_resolution/sad/sad_019_1.jpg
sad_019.mp4,dog_16622183,sad,end,low_resolution,7.41,low_resolution/sad/sad_019_2.jpg
fearful_145.mp4,dog_17413645,fearful,start,low_resolution,1.03,low_resolution/fearful/fearful_145_1.jpg
fearful_145.mp4,dog_17413645,fearful,end,low_resolution,2.7,low_resolution/fearful/fearful_145_2.jpg
happy_048.mp4,dog_17966195,happy,start,high_resolution,11.49,high_resolution/happy/happy_048_1.jpg
happy_048.mp4,dog_17966195,happy,end,high_resolution,12.2,high_resolution/happy/happy_048_2.jpg
fearful_146.mp4,dog_18336413,fearful,start,high_resolution,5.95,high_resolution/fearful/fearful_146_1.jpg
fearful_146.mp4,dog_18336413,fearful,end,high_resolution,7.46,high_resolution/fearful/fearful_146_2.jpg
surprise_059.mp4,dog_19162668,surprise,start,high_resolution,4.91,high_resolution/surprise/surprise_059_1.jpg
surprise_059.mp4,dog_19162668,surprise,end,high_resolution,6.37,high_resolution/surprise/surprise_059_2.jpg
neutral_097.mp4,dog_19201621,neutral,start,high_resolution,2.53,high_resolution/neutral/neutral_097_1.jpg
neutral_097.mp4,dog_19201621,neutral,end,high_resolution,6.94,high_resolution/neutral/neutral_097_2.jpg
happy_049.mp4,dog_19201624,happy,start,high_resolution,4.76,high_resolution/happy/happy_049_1.jpg
happy_049.mp4,dog_19201624,happy,end,high_resolution,5.52,high_resolution/happy/happy_049_2.jpg
sad_020.mp4,dog_19887574,sad,start,high_resolution,0.95,high_resolution/sad/sad_020_1.jpg
sad_020.mp4,dog_19887574,sad,end,high_resolution,5.6,high_resolution/sad/sad_020_2.jpg
neutral_098.mp4,dog_19892886,neutral,start,low_resolution,2.82,low_resolution/neutral/neutral_098_1.jpg
neutral_098.mp4,dog_19892886,neutral,end,low_resolution,4.06,low_resolution/neutral/neutral_098_2.jpg
neutral_099.mp4,dog_20173475,neutral,start,high_resolution,8.85,high_resolution/neutral/neutral_099_1.jpg
neutral_099.mp4,dog_20173475,neutral,end,high_resolution,9.76,high_resolution/neutral/neutral_099_2.jpg
sad_021.mp4,dog_20485426,sad,start,high_resolution,2.44,high_resolution/sad/sad_021_1.jpg
sad_021.mp4,dog_20485426,sad,end,high_resolution,3.82,high_resolution/sad/sad_021_2.jpg
happy_050.mp4,dog_20698945,happy,start,low_resolution,3.77,low_resolution/happy/happy_050_1.jpg
happy_050.mp4,dog_20698945,happy,end,low_resolution,4.91,low_resolution/happy/happy_050_2.jpg
sad_022.mp4,dog_2795682,sad,start,high_resolution,2.33,high_resolution/sad/sad_022_1.jpg
sad_022.mp4,dog_2795682,sad,end,high_resolution,6.71,high_resolution/sad/sad_022_2.jpg
neutral_100.mp4,dog_28829624,neutral,start,high_resolution,2.26,high_resolution/neutral/neutral_100_1.jpg
neutral_100.mp4,dog_28829624,neutral,end,high_resolution,4.14,high_resolution/neutral/neutral_100_2.jpg
neutral_101.mp4,dog_28850338,neutral,start,high_resolution,5.24,high_resolution/neutral/neutral_101_1.jpg
neutral_101.mp4,dog_28850338,neutral,end,high_resolution,15.37,high_resolution/neutral/neutral_101_2.jpg
sad_023.mp4,dog_28949969,sad,start,low_resolution,1.66,low_resolution/sad/sad_023_1.jpg
sad_023.mp4,dog_28949969,sad,end,low_resolution,3.18,low_resolution/sad/sad_023_2.jpg
happy_051.mp4,dog_29541240,happy,start,high_resolution,2.27,high_resolution/happy/happy_051_1.jpg
happy_051.mp4,dog_29541240,happy,end,high_resolution,3.03,high_resolution/happy/happy_051_2.jpg
sad_024.mp4,dog_29576542,sad,start,high_resolution,10.44,high_resolution/sad/sad_024_1.jpg
sad_024.mp4,dog_29576542,sad,end,high_resolution,11.24,high_resolution/sad/sad_024_2.jpg
surprise_060.mp4,dog_29576555,surprise,start,high_resolution,5.15,high_resolution/surprise/surprise_060_1.jpg
surprise_060.mp4,dog_29576555,surprise,end,high_resolution,6.38,high_resolution/surprise/surprise_060_2.jpg
neutral_102.mp4,dog_29604479,neutral,start,high_resolution,1.74,high_resolution/neutral/neutral_102_1.jpg
neutral_102.mp4,dog_29604479,neutral,end,high_resolution,2.31,high_resolution/neutral/neutral_102_2.jpg
neutral_103.mp4,dog_30339655,neutral,start,high_resolution,8.69,high_resolution/neutral/neutral_103_1.jpg
neutral_103.mp4,dog_30339655,neutral,end,high_resolution,10.2,high_resolution/neutral/neutral_103_2.jpg
neutral_104.mp4,dog_30593056,neutral,start,high_resolution,1.25,high_resolution/neutral/neutral_104_1.jpg
neutral_104.mp4,dog_30593056,neutral,end,high_resolution,2.41,high_resolution/neutral/neutral_104_2.jpg
fearful_147.mp4,dog_31145252,fearful,start,high_resolution,4.77,high_resolution/fearful/fearful_147_1.jpg
fearful_147.mp4,dog_31145252,fearful,end,high_resolution,7.0,high_resolution/fearful/fearful_147_2.jpg
happy_052.mp4,dog_31365634,happy,start,low_resolution,1.49,low_resolution/happy/happy_052_1.jpg
happy_052.mp4,dog_31365634,happy,end,low_resolution,3.47,low_resolution/happy/happy_052_2.jpg
neutral_105.mp4,dog_31572931,neutral,start,high_resolution,2.25,high_resolution/neutral/neutral_105_1.jpg
neutral_105.mp4,dog_31572931,neutral,end,high_resolution,10.89,high_resolution/neutral/neutral_105_2.jpg
angry_182.mp4,dog_31572934,angry,start,high_resolution,0.96,high_resolution/angry/angry_182_1.jpg
angry_182.mp4,dog_31572934,angry,end,high_resolution,14.1,high_resolution/angry/angry_182_2.jpg
happy_053.mp4,dog_3189187,happy,start,high_resolution,9.85,high_resolution/happy/happy_053_1.jpg
happy_053.mp4,dog_3189187,happy,end,high_resolution,10.58,high_resolution/happy/happy_053_2.jpg
sad_025.mp4,dog_31983537,sad,start,high_resolution,11.04,high_resolution/sad/sad_025_1.jpg
sad_025.mp4,dog_31983537,sad,end,high_resolution,11.85,high_resolution/sad/sad_025_2.jpg
